id,generation,lobe,radius,x1,y1,z1,x2,y2,z2
1358,14,4,0.3702736439727096,212.23,164.23,259.379,214.13,166.436,261.433
1357,14,4,0.3816695263058477,212.23,164.23,259.379,207.667,165.816,260.466
1355,14,4,0.3816702124941919,215.848,159.305,260.463,217.392,159.468,263.964
1354,14,4,0.3934167791857446,215.848,159.305,260.463,215.758,156.839,259.135
1288,14,4,0.3934167969496144,243.018,139.692,250.849,243.344,137.349,249.506
1286,14,4,0.39341544934753747,242.018,139.732,255.126,244.574,141.286,256.139
1285,14,4,0.40552445629960904,242.018,139.732,255.126,241.526,136.916,257.188
1282,14,4,0.3934161963354617,240.223,150.909,245.358,242.903,152.917,243.014
1281,14,4,0.4055237688457854,240.223,150.909,245.358,242.139,154.14,247.433
1279,14,4,0.4055238520874959,233.877,147.17,243.176,234.037,148.046,240.224
1278,14,4,0.41800500037962585,233.877,147.17,243.176,230.899,146.103,243.856
1273,14,4,0.38166948068466505,225.599,119.089,254.416,228.555,116.045,255.17
1272,14,4,0.3934161420348332,225.599,119.089,254.416,223.823,119.949,249.84
1270,14,4,0.39341610170339114,223.964,117.394,262.195,222.907,114.65,263.368
1269,14,4,0.4055237445939489,223.964,117.394,262.195,224.793,117.206,265.948
1881,14,3,0.465725502031821,61.396,179.671,75.8815,63.9076,179.889,72.5366
1906,14,3,0.42524292278751197,52.5085,174.843,67.7517,48.5768,174.966,69.7632
1903,14,3,0.43832936012705304,52.5085,174.843,67.7517,53.327,180.828,59.6619
696,14,5,0.3959062428230731,244.653,180.704,57.2046,250.374,184.239,52.8736
695,14,5,0.40809055594076543,244.653,180.704,57.2046,241.326,176.974,56.4652
1743,14,3,0.5348235462341933,119.942,159.537,44.5756,121.209,161.04,39.0225
1795,14,3,0.5447786293825669,98.7859,147.644,80.9438,97.289,145.265,81.5254
1794,14,3,0.5615452112808038,98.7859,147.644,80.9438,98.9151,149.659,83.0817
692,14,5,0.3959051681593044,244.621,177.943,65.3308,246.818,179.061,65.8952
691,14,5,0.4080908215832862,244.621,177.943,65.3308,249.807,182.12,63.358
1263,14,4,0.40552344597008694,229.102,127.478,249.846,229.751,128.775,249.66
1262,14,4,0.41800480818860897,229.102,127.478,249.846,228.227,128.553,245.311
1258,14,4,0.3934162687698952,207.255,117.583,265.126,202.744,115.595,266.895
1257,14,4,0.4055240312754083,207.255,117.583,265.126,208.347,114.307,268.591
1255,14,4,0.4055237419883489,209.283,122.509,255.986,208.578,120.863,255.149
1254,14,4,0.41800454103393314,209.283,122.509,255.986,209.41,125.432,251.847
1752,14,3,0.5188556271336004,126.488,165.207,45.5531,128.571,163.382,45.3696
1751,14,3,0.5348236212950622,126.488,165.207,45.5531,126.523,170.013,37.974
1783,14,3,0.5113710625910306,133.63,136.495,65.9747,138.661,133.091,66.2913
1776,14,3,0.5271085089908887,133.63,136.495,65.9747,135.409,128.887,59.6919
1772,14,3,0.5271091204994459,128.323,144.59,65.1835,129.548,141.109,59.8714
1769,14,3,0.5433319447978827,128.323,144.59,65.1835,126.976,148.512,66.4848
1920,14,3,0.4252431457787221,66.9542,156.471,66.2137,70.9378,154.958,66.7068
1919,14,3,0.4383305173335634,66.9542,156.471,66.2137,68.1305,158.789,63.0231
1884,14,3,0.4518205392381608,61.396,179.671,75.8815,60.9453,183.934,76.7428
688,14,5,0.42065059779687347,239.132,170.018,65.426,236.83,167.427,64.5853
1915,14,3,0.43833005755833393,58.4589,151.788,68.413,51.2575,148.866,65.1534
1912,14,3,0.45182012616459377,58.4589,151.788,68.413,61.7583,150.626,72.1822
1899,14,3,0.43832981648271785,49.671,166.687,72.669,46.113,167.381,69.0639
1896,14,3,0.45182058532260533,49.671,166.687,72.669,48.536,162.422,77.1741
1740,14,3,0.5512833747541814,119.942,159.537,44.5756,116.239,161.449,46.4426
948,14,4,0.6115081845628465,216.381,50.6304,152.233,218.122,54.2466,156.08
947,14,4,0.6303282728155277,216.381,50.6304,152.233,215.474,49.7258,148.535
1266,14,4,0.39341639424430697,233.01,122.718,256.425,236.971,121.036,255.617
1265,14,4,0.4055236625375065,233.01,122.718,256.425,233.476,121.938,261.28
615,14,5,0.5187022023569487,205.599,160.284,45.9191,209.443,162.895,46.9814
1935,14,3,0.412545884811691,51.6125,164.728,57.4771,46.8444,166.378,52.6583
1932,14,3,0.42524307022283053,51.6125,164.728,57.4771,53.0348,166.065,55.1063
1928,14,3,0.4252429889945611,47.4293,161.546,61.9229,43.9694,164.113,57.8484
1925,14,3,0.43833012088440476,47.4293,161.546,61.9229,44.2274,157.922,65.1633
612,14,5,0.5032149804404159,199.197,144.131,50.0494,194.887,138.004,48.9563
611,14,5,0.5187025521768112,199.197,144.131,50.0494,202.39,142.46,48.8427
609,14,5,0.5187024559633795,202.3,152.104,54.6818,202.428,150.305,55.2684
608,14,5,0.5346664445073241,202.3,152.104,54.6818,203.341,155.795,56.8575
675,14,5,0.4594734065778503,231.384,194.264,38.2477,236.174,196.884,33.7593
1733,14,3,0.5682499884901363,122.494,151.258,46.8021,126.251,147.4,44.1157
1764,14,3,0.46966586012625794,130.228,139.787,78.1474,134.717,138.216,80.1159
2106,14,3,0.4458135463617346,47.5962,110.345,94.268,46.2356,107.502,96.1745
2105,14,3,0.45953495220720136,47.5962,110.345,94.268,45.6862,111.189,96.5639
2103,14,3,0.45953475773199315,54.7601,115.531,92.1007,56.6283,117.967,94.2252
2102,14,3,0.4736776968711159,54.7601,115.531,92.1007,57.1814,115.885,90.384
674,14,5,0.4736138241916104,231.384,194.264,38.2477,228.844,197.302,36.506
670,14,5,0.4736140731142439,237.564,190.914,42.2195,242.809,193.078,40.222
667,14,5,0.488190673258258,237.564,190.914,42.2195,238.991,188.77,44.1295
689,14,5,0.40809087124165316,239.132,170.018,65.426,240.814,168.86,65.3014
1948,14,3,0.3964764416072445,76.6084,170.811,92.5826,79.1783,169.236,93.3877
1946,14,3,0.3964772648271594,75.1015,164.991,93.5332,72.5677,165.436,96.4734
1945,14,3,0.4086791686216217,75.1015,164.991,93.5332,76.7102,160.549,92.4728
624,14,5,0.5032150849662919,198.29,170.097,63.0227,196.51,170.015,66.8647
623,14,5,0.5187029943768583,198.29,170.097,63.0227,200.251,169.928,63.8026
934,14,4,0.6115086138737055,207.989,88.1093,166.509,210.094,91.7928,166.199
929,14,4,0.6303286467027734,219.987,81.8336,166.607,222.899,84.314,166.736
1736,14,3,0.5512830166637964,122.494,151.258,46.8021,119.842,149.844,48.6207
619,14,5,0.48818986306018536,198.765,150.049,44.6796,198.64,146.174,43.5188
618,14,5,0.5032152233016568,198.765,150.049,44.6796,194.102,145.978,41.7899
616,14,5,0.5032156962240066,205.599,160.284,45.9191,205.08,161.606,43.5067
631,14,5,0.4881903532054583,195.427,163.534,43.1646,196.451,166.895,38.7409
630,14,5,0.5032148646864841,195.427,163.534,43.1646,192.232,156.492,44.6349
627,14,5,0.488189636990109,197.056,173.015,56.3015,196.363,175.611,57.6169
626,14,5,0.5032148456286271,197.056,173.015,56.3015,195.781,173.9,53.173
634,14,5,0.4736142913308547,195.519,167.955,43.4116,193.203,164.483,44.4872
633,14,5,0.4881902300754744,195.519,167.955,43.4116,195.304,173.488,37.206
1956,14,3,0.3731541905961238,71.8434,176.066,88.1255,68.1554,180.028,90.6766
1955,14,3,0.38463933211845364,71.8434,176.066,88.1255,72.5201,170.643,87.2706
1953,14,3,0.38463868141453234,72.9724,183.941,84.4197,71.6519,189.142,84.7295
1952,14,3,0.39647629985944993,72.9724,183.941,84.4197,72.9519,185.325,81.9917
1949,14,3,0.38463890431484943,76.6084,170.811,92.5826,74.5132,174.367,93.8889
1251,14,4,0.4055242705990597,207.589,121.631,271.819,203.337,119.933,274.485
1250,14,4,0.41800486444847584,207.589,121.631,271.819,209.469,120.431,275.858
1248,14,4,0.41800480736109136,209.647,126.379,266.215,208.848,126.48,269.981
1247,14,4,0.43086939632621807,209.647,126.379,266.215,210.417,128.728,261.112
1761,14,3,0.48412023666890114,130.228,139.787,78.1474,131.274,137.9,81.704
1759,14,3,0.4841198625167821,121.944,137.114,71.253,122.774,132.271,69.7382
1756,14,3,0.49901947621719467,121.944,137.114,71.253,117.955,137.166,70.112
935,14,4,0.5932497088682547,207.989,88.1093,166.509,205.856,91.6023,167.217
657,14,5,0.488189918706081,220.826,182.998,43.1359,217.623,182.798,41.7036
654,14,5,0.5032151745484406,220.826,182.998,43.1359,223.831,179.806,46.0165
1989,14,3,0.5102064894319418,84.4803,197.089,97.8966,85.8463,198.828,95.6415
1988,14,3,0.5259080508234529,84.4803,197.089,97.8966,83.3119,201.377,98.4992
662,14,5,0.47361402955254855,220.527,190.16,35.5907,223.367,192.395,30.0408
659,14,5,0.4881902266582462,220.527,190.16,35.5907,216.127,192.395,33.8155
639,14,5,0.5187022190696553,214.5,189.04,66.0194,217.851,188.915,65.4754
1974,14,3,0.5259084429054336,103.175,178.555,107.67,104.915,177.396,107.165
1973,14,3,0.542094017324795,103.175,178.555,107.67,101.13,174.582,110.335
1365,14,4,0.35921838403877643,212.573,168.455,250.446,211.105,171.591,250.594
1364,14,4,0.3702739099475268,212.573,168.455,250.446,215.658,171.089,251.826
650,14,5,0.4736141118667605,223.833,196.476,55.8734,228.018,197.379,54.4961
643,14,5,0.48819051118572554,210.688,192.605,65.7659,206.735,192.002,67.8818
642,14,5,0.5032150372555929,210.688,192.605,65.7659,211.308,196.467,66.6836
928,14,4,0.6497274011897316,219.987,81.8336,166.607,220.356,78.3691,166.051
649,14,5,0.48819006334702375,223.833,196.476,55.8734,226.455,200.201,58.2097
1976,14,3,0.5259077735955391,106.828,187.743,104.109,107.985,191.891,102.77
1984,14,3,0.4949725034567033,98.4853,193.326,107.181,98.1676,197.838,107.785
1983,14,3,0.5102062446440656,98.4853,193.326,107.181,98.9262,191.271,109.542
1981,14,3,0.5102057164100147,98.1639,197.48,101.747,97.0414,201.231,101.775
1757,15,3,0.46007361081574877,117.955,137.166,70.112,116.994,139.215,72.5357
1758,15,3,0.44633653785044036,117.955,137.166,70.112,115.545,135.61,67.3089
1762,15,3,0.4463364672983413,131.274,137.9,81.704,132.317,133.677,81.6594
1763,15,3,0.4330100701812703,131.274,137.9,81.704,131.341,139.321,84.3331
1734,15,3,0.5239004729870782,126.251,147.4,44.1157,128.295,147.21,40.9312
1735,15,3,0.5082580016581366,126.251,147.4,44.1157,127.635,144.674,44.2989
1737,15,3,0.5082573603467992,119.842,149.844,48.6207,116.913,149.729,49.2783
1738,15,3,0.4930818974929603,119.842,149.844,48.6207,119.0,148.248,50.2733
1741,15,3,0.5082579271258938,116.239,161.449,46.4426,113.515,160.712,49.9165
1742,15,3,0.4930828858202832,116.239,161.449,46.4426,115.674,164.01,44.5098
1770,15,3,0.5009269178088679,126.976,148.512,66.4848,128.23,153.209,69.9878
1771,15,3,0.4859708221877708,126.976,148.512,66.4848,124.753,147.712,64.5242
1773,15,3,0.48597052635971494,129.548,141.109,59.8714,132.824,138.285,55.7225
1774,15,3,0.4714604634782084,129.548,141.109,59.8714,128.376,139.201,56.815
1777,15,3,0.48597103493071897,135.409,128.887,59.6919,134.114,124.826,58.7585
1780,15,3,0.4714607700577877,135.409,128.887,59.6919,138.217,126.082,55.0594
1748,15,3,0.49308334274524857,125.328,167.052,60.032,126.784,168.151,63.0686
1747,15,3,0.5082581839023774,125.328,167.052,60.032,123.62,165.657,61.1043
1765,15,3,0.4330101014329538,134.717,138.216,80.1159,138.618,132.178,78.9676
1766,15,3,0.4200820358650518,134.717,138.216,80.1159,137.064,140.348,82.9598
1787,15,3,0.45738412906733883,138.661,133.091,66.2913,142.502,129.093,63.508
1784,15,3,0.4714607015305142,138.661,133.091,66.2913,141.563,132.583,69.6642
1810,15,3,0.5110756676147628,111.53,183.625,44.965,110.796,183.815,37.6258
1815,15,3,0.4958165568529126,111.53,183.625,44.965,114.203,182.785,46.5574
1819,15,3,0.4958163208758586,111.665,188.158,52.646,114.592,190.031,59.9477
1822,15,3,0.4810121020202785,111.665,188.158,52.646,112.08,191.361,47.6591
726,15,5,0.3407896318792246,221.906,140.894,64.2549,222.684,141.304,61.8617
725,15,5,0.35127756028600443,221.906,140.894,64.2549,222.98,135.333,62.7969
733,15,5,0.33061400171702204,215.679,134.119,66.0203,216.904,134.19,68.7463
732,15,5,0.34078962170124566,215.679,134.119,66.0203,215.514,127.311,61.207
730,15,5,0.34078976388854443,212.092,135.337,67.19,209.899,129.699,63.0551
729,15,5,0.3512779978103814,212.092,135.337,67.19,212.063,138.697,72.1094
1845,15,3,0.4666499614167267,97.4675,192.412,49.3074,95.9456,196.203,52.308
1840,15,3,0.4810123997035146,97.4675,192.412,49.3074,98.5688,195.925,43.207
723,15,5,0.3512775778523562,223.22,147.701,69.9033,225.669,147.329,70.0598
722,15,5,0.36208911151046064,223.22,147.701,69.9033,222.915,151.535,72.335
717,15,5,0.3512774776999279,199.344,131.674,62.9702,198.749,131.285,65.6851
718,15,5,0.34078927489612604,199.344,131.674,62.9702,195.626,125.651,60.0892
714,15,5,0.36208909678417844,202.058,133.048,58.5175,204.528,133.679,56.4928
715,15,5,0.3512776600599188,202.058,133.048,58.5175,198.906,128.823,55.8476
1827,15,3,0.4958163897491325,90.2112,189.054,45.4839,84.8918,189.306,45.6632
1834,15,3,0.48101206432137766,90.2112,189.054,45.4839,88.5867,190.815,40.3854
1900,15,3,0.40412093931615606,46.113,167.381,69.0639,43.8696,169.73,65.2915
1901,15,3,0.3920543423613473,46.113,167.381,69.0639,43.5734,166.051,67.9215
1908,15,3,0.380348781925604,48.5768,174.966,69.7632,46.2493,177.161,67.571
1907,15,3,0.3920543048632731,48.5768,174.966,69.7632,45.5895,172.311,75.6734
1905,15,3,0.39205461373887784,53.327,180.828,59.6619,54.8709,183.538,57.7211
1904,15,3,0.40412026967567694,53.327,180.828,59.6619,51.9122,183.332,53.6716
1921,15,3,0.39205418236135603,70.9378,154.958,66.7068,73.1581,151.419,67.4738
1922,15,3,0.38034891275417837,70.9378,154.958,66.7068,73.9736,156.077,66.6673
1892,15,3,0.40412024655485956,56.0009,172.916,88.3757,57.372,167.767,90.4097
1893,15,3,0.3920547194738133,56.0009,172.916,88.3757,54.5531,175.169,92.6048
1870,15,3,0.4530212179254116,104.173,174.581,67.5518,102.494,170.467,63.7203
1871,15,3,0.4394948319612439,104.173,174.581,67.5518,107.662,175.259,70.3141
1873,15,3,0.4394950685900756,103.12,182.81,69.9115,102.057,186.978,69.811
1874,15,3,0.4263724809377725,103.12,182.81,69.9115,106.329,185.747,72.8422
710,15,5,0.3620889468296272,199.871,145.546,69.763,196.245,141.266,68.635
711,15,5,0.3512776471898125,199.871,145.546,69.763,198.398,147.312,70.0671
697,15,5,0.36500776892405057,250.374,184.239,52.8736,252.785,187.553,51.6588
698,15,5,0.35410905127921954,250.374,184.239,52.8736,255.505,185.762,48.4491
1858,15,3,0.45301997928441456,86.8747,180.464,63.2918,85.7092,179.14,64.206
1855,15,3,0.4669633969451162,86.8747,180.464,63.2918,83.8005,180.88,59.4586
708,15,5,0.36208931883349366,204.965,151.923,73.4583,203.878,154.909,74.9613
707,15,5,0.37323285616281615,204.965,151.923,73.4583,207.3,153.07,74.7505
1936,15,3,0.3803486942208726,46.8444,166.378,52.6583,39.143,161.597,51.8797
1937,15,3,0.36899258288406184,46.8444,166.378,52.6583,47.3258,172.25,47.4686
668,15,5,0.45008869760521986,238.991,188.77,44.1295,237.238,186.688,45.4982
669,15,5,0.43665048982427646,238.991,188.77,44.1295,241.843,188.839,44.5122
1913,15,3,0.41655839148382606,61.7583,150.626,72.1822,62.1806,151.298,75.0269
1914,15,3,0.40412111164137676,61.7583,150.626,72.1822,64.3102,148.915,72.7257
1916,15,3,0.40412040321614645,51.2575,148.866,65.1534,45.8822,146.747,61.225
1917,15,3,0.39205394401371396,51.2575,148.866,65.1534,46.9132,147.05,64.6271
1885,15,3,0.4165580971751899,60.9453,183.934,76.7428,60.2267,185.031,80.4955
1886,15,3,0.4041206784710041,60.9453,183.934,76.7428,60.9902,188.217,74.6979
1889,15,3,0.41655785028646847,52.0784,176.78,84.942,50.8935,181.13,83.6149
1890,15,3,0.40412060967658425,52.0784,176.78,84.942,49.6514,174.918,87.2123
1862,15,3,0.4530207739672952,90.3345,187.133,68.8351,92.6916,189.064,72.317
1865,15,3,0.4394946970377297,90.3345,187.133,68.8351,86.9471,192.308,69.1856
1882,15,3,0.42937784402783535,63.9076,179.889,72.5366,66.3105,175.154,74.1494
1883,15,3,0.4165583295208287,63.9076,179.889,72.5366,64.0207,183.72,68.6564
1898,15,3,0.40412036465398743,48.536,162.422,77.1741,44.9264,160.1,79.3153
1897,15,3,0.4165579492024,48.536,162.422,77.1741,51.8307,161.039,79.0188
664,15,5,0.4236128145254202,223.367,192.395,30.0408,220.169,192.653,26.9343
663,15,5,0.4366508316513454,223.367,192.395,30.0408,229.262,194.898,25.7073
661,15,5,0.43665068622488584,216.127,192.395,33.8155,215.972,194.571,30.978
660,15,5,0.45008880718618427,216.127,192.395,33.8155,212.177,192.109,35.2504
656,15,5,0.450089010102156,223.831,179.806,46.0165,226.751,178.646,45.5168
655,15,5,0.4639409632850153,223.831,179.806,46.0165,222.772,178.03,49.9284
1934,15,3,0.3803485651903619,53.0348,166.065,55.1063,48.3068,164.322,52.5362
1933,15,3,0.39205437936065446,53.0348,166.065,55.1063,58.5937,168.827,55.4028
1930,15,3,0.3803483980307216,43.9694,164.113,57.8484,40.6137,164.882,56.212
1929,15,3,0.3920547119924006,43.9694,164.113,57.8484,42.5819,166.775,54.0284
1927,15,3,0.39205427505933,44.2274,157.922,65.1633,39.5966,155.852,65.4871
1926,15,3,0.40412021686932864,44.2274,157.922,65.1633,47.009,156.934,68.0532
672,15,5,0.42361292867182476,242.809,193.078,40.222,244.492,194.703,41.5226
671,15,5,0.43665049085582214,242.809,193.078,40.222,248.673,194.272,35.4589
1860,16,3,0.4051941223019986,85.7092,179.14,64.206,82.9446,179.782,63.516
1859,16,3,0.41766443483841587,85.7092,179.14,64.206,87.6041,176.226,66.5513
1857,16,3,0.4176650001663265,83.8005,180.88,59.4586,84.2365,177.098,57.7592
1856,16,3,0.43051909367776364,83.8005,180.88,59.4586,80.2374,185.884,57.7417
1849,16,3,0.41738548546101734,95.9456,196.203,52.308,92.6372,199.108,51.2347
1846,16,3,0.43023058896386873,95.9456,196.203,52.308,97.7748,198.239,58.1448
1835,16,3,0.4434714803700644,88.5867,190.815,40.3854,90.7853,188.332,38.7658
1836,16,3,0.43023045611182487,88.5867,190.815,40.3854,85.4234,194.288,35.9174
1814,16,3,0.4571200240821056,110.796,183.815,37.6258,110.483,181.385,36.8641
1811,16,3,0.4711883980478525,110.796,183.815,37.6258,110.437,186.871,31.3703
1841,16,3,0.4434713052176986,98.5688,195.925,43.207,97.5296,197.708,35.2702
1844,16,3,0.43023098492410167,98.5688,195.925,43.207,100.46,197.287,45.2614
1828,16,3,0.45711979918618817,84.8918,189.306,45.6632,86.5851,185.043,47.363
1831,16,3,0.44347154328006533,84.8918,189.306,45.6632,79.8648,192.305,44.6679
1866,16,3,0.40519445916696056,86.9471,192.308,69.1856,84.3072,195.755,67.2345
1867,16,3,0.3930964449814369,86.9471,192.308,69.1856,84.9943,195.756,71.1571
1863,16,3,0.41766454447521356,92.6916,189.064,72.317,94.063,185.612,74.1049
1864,16,3,0.4051940877088918,92.6916,189.064,72.317,93.4732,193.424,73.6707
1788,16,3,0.4216875358214187,142.502,129.093,63.508,144.906,125.494,60.0583
1789,16,3,0.4090963403772879,142.502,129.093,63.508,145.262,127.288,63.1704
1785,16,3,0.4346653757363982,141.563,132.583,69.6642,141.091,136.421,72.3338
1786,16,3,0.42168711387835206,141.563,132.583,69.6642,144.283,129.046,70.2091
1779,16,3,0.43466559279456196,134.114,124.826,58.7585,135.056,121.234,57.0476
1778,16,3,0.4480433119651343,134.114,124.826,58.7585,131.732,125.126,59.866
1821,16,3,0.44347185348192897,114.592,190.031,59.9477,115.052,192.843,62.7762
1820,16,3,0.4571199058169146,114.592,190.031,59.9477,116.847,188.614,63.7058
1817,16,3,0.4434718309517089,114.203,182.785,46.5574,117.374,184.183,45.2162
1816,16,3,0.4571196117593785,114.203,182.785,46.5574,114.127,179.639,50.7773
